,color_9,count_9,color_8,count_8,color_7,count_7
0,top,542259,sweater,842219,pant,560380
1,pant,485781,tshirt,495073,tshirt,555917
2,sweater,447926,jeans,487839,top,483699
3,shirt,439147,cardigan,425118,dress,425476
4,tshirt,415363,shirt,403182,jeans,397656
5,jacket,415255,pant,390559,shirt,379228
6,jeans,357250,parka,386371,jacket,358138
7,skirt,306738,jacket,376078,skirt,349221
8,cardigan,280086,skirt,316807,sweater,320998
9,dress,260268,top,313810,short,244871
10,short,184138,dress,294442,cardigan,194044
11,jumpsuit,143346,coat,135905,jumpsuit,124210
12,parka,140107,sweatshirt,59952,parka,96224
13,coat,44583,jumpsuit,41937,sweatshirt,82212
14,sweatshirt,37917,scarf,36916,trench,33269
15,trench,35427,bag,13230,scarf,32956
16,bag,23079,short,3609,bag,29941
17,scarf,21554,trench,1827,coat,12108
